1934-04-01,-0.0028104482794683427
1934-05-01,-0.003658687277033825
1934-06-01,-0.003303077571477899
1934-07-01,-0.0017871169912943162
1934-08-01,0.0008466317303059238
1934-09-01,0.004556570014371044
1934-10-01,0.00930342830917595
1934-11-01,0.015051874168897326
1934-12-01,0.021771643101332745
1935-01-01,0.029437034436084548
1935-02-01,0.03802374417907903
1935-03-01,0.04750460049297561
1935-04-01,0.05784716607429403
1935-05-01,0.06901434304422358
1935-06-01,0.08096692225533163
1935-07-01,0.09366618429467188
1935-08-01,0.10707500510927856
1935-09-01,0.12115759988332758
1935-10-01,0.1358794109276986
1935-11-01,0.15120763965516276
1935-12-01,0.16711161677515118
1936-01-01,0.1835628622178353
1936-02-01,0.20053526844666889
1936-03-01,0.2180051446119402
1936-04-01,0.23595105506894593
1936-05-01,0.2543546805251646
1936-06-01,0.2732033420844389
1936-07-01,0.29249258709671305
1936-08-01,0.31222697722792564
1936-09-01,0.332418800958284
1936-10-01,0.3530857654669437
1936-11-01,0.3742495957078564
1936-12-01,0.3959362517168829
1937-01-01,0.4181753744686922
1937-02-01,0.4409971674734261
1937-03-01,0.46442926881508945
1937-04-01,0.48849606012377933
1937-05-01,0.5132188371112911
1937-06-01,0.5386159599300843
1937-07-01,0.5647045069393908
1937-08-01,0.5915022657864114
1937-09-01,0.6190275735461351
1937-10-01,0.6472978686749165
1937-11-01,0.6763289126760836
1937-12-01,0.7061352187011671
1938-01-01,0.7367309184744708
1938-02-01,0.7681290901607599
1938-03-01,0.8003385902717688
1938-04-01,0.83335993297634
1938-05-01,0.8671820949657191
1938-06-01,0.901780500222327
1938-07-01,0.9371156873787604
1938-08-01,0.9731324695486187
1938-09-01,1.0097595030813642
1938-10-01,1.046909715310338
1938-11-01,1.084482000076702
1938-12-01,1.1223632011477471
1939-01-01,1.1604294711908234
1939-02-01,1.1985468117669367
1939-03-01,1.236570496510449
1939-04-01,1.2743445643018856
1939-05-01,1.311703283797826
1939-06-01,1.3484739745371888
1939-07-01,1.3844791545541268
1939-08-01,1.419537429217371
1939-09-01,1.4534640254382343
1939-10-01,1.4860715806098002
1939-11-01,1.517170697827165
1939-12-01,1.5465709968925934
1940-01-01,1.5740851740373
1940-02-01,1.599535540045737
1940-03-01,1.6227586090565191
1940-04-01,1.6436059281015465
1940-05-01,1.661943592314145
1940-06-01,1.677652201802314
1940-07-01,1.6906269339285538
1940-08-01,1.7007771899440933
1940-09-01,1.7080258513531488
1940-10-01,1.7123086007213282
1940-11-01,1.7135737545156853
1940-12-01,1.7117833534511477
1941-01-01,1.7069158472779917
1941-02-01,1.6989688367253102
1941-03-01,1.6879600776358592
1941-04-01,1.6739265642082044
1941-05-01,1.6569224474314932
1941-06-01,1.637017218062189
1941-07-01,1.6142951659398348
1941-08-01,1.5888550862589306
1941-09-01,1.5608091984073242
1941-10-01,1.530282035294916
1941-11-01,1.4974101704968619
1941-12-01,1.4623429136094845
1942-01-01,1.4252435028026016
1942-02-01,1.3862891831705797
1942-03-01,1.345668691698019
1942-04-01,1.3035779013106976
1942-05-01,1.2602155316745136
1942-06-01,1.215779699332052
1942-07-01,1.1704650550332152
1942-08-01,1.1244601203984363
1942-09-01,1.0779444691518716
